# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.4523955123469258837587134546931514128655e-37 0 2 3 0 2 22
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1042073253180129459503124190927529881925e-37 0 2 4 1 2 17
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.1216673219408236101164129300416108771468e-37 0 2 4 0 2 21
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.9477092805668907098326011554370799410259e-38 1 2 1 0 2 20
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.6241545498996221297272057881855289451778e-02 0 2 5 0 2 20
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.4617031190172971438225816426248471202598e-07 0 2 5 1 2 16
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.6272291810694878805593862279548180315493e-38 1 2 2 0 2 19
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -9.5217232621616529038635623471975577558624e-05 0 2 6 0 2 19
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.0030254099402459983913626223595016995205e-06 0 2 6 1 2 15
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.6128060750818915230375765718774166265667e-37 1 2 3 0 2 18
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.6275692621500332524231424713434535078704e-02 0 2 7 0 2 18
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.7737151720716150570585772916487599104585e-06 0 2 7 1 2 14
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.7575353153421228643611599732720469066515e-37 1 2 4 0 2 17
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.0716568902337103100512634423768787428344e-06 0 2 8 1 2 13
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.2777289116031026183772922877324162982404e-02 0 2 8 0 2 17
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.0799962115373810583747709711949225308558e-07 1 2 5 1 2 12
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.2216113325751581411527605519617978302449e-07 0 2 9 1 2 12
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 5.8729658633577270288466689023704203620468e-08 0 2 9 0 2 16
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -6.3095628753392738791142446870552351612105e-08 1 2 5 0 2 16
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.8958913018318497376803237692080572607267e-08 1 2 6 1 2 11
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.1733012872581416826625277352764975535848e-08 1 2 6 0 2 15
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -9.3444179448164973888012023190557941987322e-08 0 2 10 1 2 11
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 5.8732452873525918931404168595380999029487e-08 0 2 10 0 2 15
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.6965640973394857777436345834531916665355e-07 1 2 7 0 2 14
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.3460317864546267612076146935606857368839e-05 0 2 11 0 2 14
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.8015689358958370326073291182873519689950e-54 0 2 11 1 2 10
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.7394356480769387084849486244109151300563e-06 1 2 8 0 2 13
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0041966143545435618134736843742871315044e-04 0 2 12 0 2 13
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.2588772308613622673144974568574029609192e-53 0 2 12 1 2 9
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.2779316801508076668003003467655176450535e-06 1 2 9 0 2 12
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.1605685997796437078886933047527918461128e-04 0 2 13 0 2 12
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.7041206240208634248696097890397589566671e-53 0 2 13 1 2 8
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.5863645797416926148585116299050135069137e-07 1 2 10 0 2 11
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.7280249330134383276696974363062508928124e-04 0 2 14 0 2 11
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.9172311225817236557529221221373567838906e-53 0 2 14 1 2 7
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -5.3927193276503887591235011912236492364240e-54 1 2 11 0 2 10
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.5791892215348532791143355293750034792494e-52 0 2 15 0 2 10
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.0477998545631096394923897474881588759325e-51 0 2 15 1 2 6
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.3998851333968296195427762750599773723372e-56 1 2 12 0 2 9
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.7539657806501633002760447741782842703551e-52 0 2 16 1 2 5
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -7.4871498700062594334115523188608645113450e-53 0 2 16 0 2 9
5.0000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 4.0708467923041588796531534468218973404907e-10 0 2 15 1 7 555
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.5710600488752213464023721679219141249763e-52 1 2 13 0 2 8
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.5282490851845537763377423568621168509139e-202 0 2 17 1 2 4
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.0339413530006112423556469729211059696457e-88 0 2 17 0 2 8
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.8051522602533964665887408226925510858015e-52 1 2 14 0 2 7
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.8159029637726576825921773361355072393002e-202 0 2 18 1 2 3
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.5454191106460560867694032129570002341010e-88 0 2 18 0 2 7
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.9189093680733955246740478287517496258596e-51 1 2 15 0 2 6
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.8099474917900842463736536563606272632098e-202 0 2 19 1 2 2
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -8.7926971784637675106606410047028253227521e-88 0 2 19 0 2 6
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.4167876128509234942339771532592630574103e-53 1 2 16 0 2 5
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.4718477518875098949734209326493923615359e-202 0 2 20 1 2 1
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.7534183174915429002406639101058015917550e-87 0 2 20 0 2 5
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.1681339676359799152398388868486955088947e-202 1 2 17 0 2 4
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.9293976770650516064706697267225086013351e-168 0 2 21 0 2 4
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.3029158887391566071340941981557011195223e-203 1 2 18 0 2 3
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.1953690915542677941743093313201117428480e-167 0 2 22 0 2 3
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.6794870938829354242169781796220564052731e-167 1 2 19 0 2 2
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.0807061129935998485502272126318648485945e-203 0 2 23 0 2 2
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1991860319111988959863562894141544801147e-167 1 2 20 0 2 1
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.9325206653763008432907168424426945421767e-169 1 2 21 0 2 0
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.3243797808783714873229941434907996156164e-39 0 2 0 1 2 22
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.2810530310211056818622470634040647482925e-38 0 2 1 1 2 21
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9777126293117894702177311355337609824414e-37 0 2 2 1 2 20
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1149961793129928660156190839829945082565e-38 0 2 3 0 2 23
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.5626964076010957807767374336241968371719e-38 0 2 3 1 2 19
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.5537658699772898956240052475447374183770e-37 0 2 4 0 2 22
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.5886534689961317351722353708300938961738e-39 0 2 4 1 2 18
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.0601231773976760516808859335924353217706e-03 0 2 5 1 2 17
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.5405762969717547716808070390470675192773e-02 0 2 5 0 2 21
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.7526596148836539355839675673695491911837e-39 1 2 1 0 2 21
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.1676422636181791987687768330506088432230e-06 0 2 6 1 2 16
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.5800513546260042119229183299466967582703e-02 0 2 6 0 2 20
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.8052759840336340690459876008182481674377e-37 1 2 2 0 2 20
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.5123282988991750428126384364624357203866e-06 0 2 7 1 2 15
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1238908312799088633215927046649085241370e-03 0 2 7 0 2 19
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1342371555545351892308049754583520021667e-37 1 2 3 0 2 19
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.8718729192459493126943215202118153683841e-02 0 2 8 0 2 18
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.2214478069515654616475179572443465758624e-06 0 2 8 1 2 14
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3248118971087394008813609555359333143631e-36 1 2 4 0 2 18
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.0870145452442471143471931956103748717624e-08 1 2 5 1 2 13
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.4087101643732976505307696868385392008349e-04 0 2 9 0 2 17
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.1122017706665344773170935868331077323035e-08 0 2 9 1 2 13
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.1375084760933802420501681496034507290460e-04 1 2 5 0 2 17
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0047833165553435329410024087759545352583e-07 1 2 6 1 2 12
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.6597252324696137953260018571208234128278e-08 1 2 6 0 2 16
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -7.1792858843420921610138272454110230924584e-08 0 2 10 0 2 16
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.7281706253258760079509069769454487897065e-07 0 2 10 1 2 12
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.5751134722145291384381266767272800066735e-08 1 2 7 1 2 11
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.1136730823474614349336852029380418027671e-08 1 2 7 0 2 15
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.4471447817522954034112538795886493403486e-06 0 2 11 0 2 15
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.4244695326325548957041577935456189152319e-06 0 2 11 1 2 11
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.4116317090307984361853815141740753347221e-06 1 2 8 0 2 14
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0196321269275018459032899897920287912712e-04 0 2 12 0 2 14
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.7829361166253768838295025085974080109602e-54 0 2 12 1 2 10
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -9.1493353294688606343169640783274942918979e-07 1 2 9 0 2 13
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.3893960202369593048658813483342555628042e-05 0 2 13 0 2 13
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.9496912803563006917080062307591647055521e-53 0 2 13 1 2 9
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.9690455588021606056178033211656597245565e-07 1 2 10 0 2 12
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 4.6642358596356541921429395003428908239584e-04 0 2 14 0 2 12
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.1775743786614210900209309992919154830895e-52 0 2 14 1 2 8
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -7.6992198459685734978838467235107145825168e-06 1 2 11 0 2 11
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.6766250617352102068174923843457690963987e-03 0 2 15 0 2 11
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.3657849993055224998111941428338941562499e-52 0 2 15 1 2 7
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.2239341236760335753495767039072102172100e-56 1 2 12 0 2 10
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 8.1258206141491284297718887940709229868894e-52 0 2 16 1 2 6
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 9.1519604638333964458998570541899678067288e-53 0 2 16 0 2 10
3.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.7984616083226228219299437302569621977000e-07 0 2 5 1 5 151
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.0114593430353343314442515643971536429461e-53 1 2 13 0 2 9
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.0299466558701503777018180916107493701092e-89 0 2 17 1 2 5
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.3163989324587409909758687567838961461860e-89 0 2 17 0 2 9
3.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.5143252915929321227321482229433158295251e-07 0 2 6 1 5 150
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.6572453873238737184704625662711300425074e-52 1 2 14 0 2 8
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1158632189751633232259804918477003714440e-201 0 2 18 1 2 4
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.4328087398461727166327592364378154540240e-88 0 2 18 0 2 8
3.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 4.3013398733898519074375296766810095050459e-07 0 2 7 1 5 149
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.1850452718442236013188278270968293586850e-51 1 2 15 0 2 7
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.7375659263713944993163751602177929405486e-202 0 2 19 1 2 3
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.8472810127977411839234572725600057681015e-88 0 2 19 0 2 7
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.3764872103956834286589015672180869032104e-08 0 2 8 1 5 148
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.0941037955819630638622112833397607827947e-52 1 2 16 0 2 6
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.1950625527304620080107920023109310929463e-202 0 2 20 1 2 2
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.1466816828226677214407996061727558399881e-87 0 2 20 0 2 6
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.8205253825856494416720939987126837156239e-09 0 2 9 1 5 147
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0416266168720996537173925709611477241623e-08 1 2 5 1 5 147
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.6446693924482071546918083150192429139382e-88 1 2 17 0 2 5
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.5625201292751264178403466541486619508848e-169 0 2 21 1 2 1
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.5782980068830331293629699198875492666181e-54 0 2 21 0 2 5
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.5250397565971131542262220607587830389917e-08 1 2 6 1 5 146
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.4714528606622822436447572274926393065542e-09 0 2 10 1 5 146
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.1482635248996658074273836288700630714578e-203 1 2 18 0 2 4
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.2772879105461673679557093411006372800560e-167 0 2 22 0 2 4
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0550179228481415407504194437990352462009e-07 0 2 11 1 5 145
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.5615574619909859425163236690096979497611e-09 1 2 7 1 5 145
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.5868113843961327323389537458977245791672e-167 1 2 19 0 2 3
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.1760478549979139083075279984828272773591e-203 0 2 23 0 2 3
6.2500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -8.3351140192230403090456827570192688270367e-08 0 2 12 1 5 144
2.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -7.5212253892566616167389843264010074186388e-09 1 2 8 1 5 144
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.4227943290998206452901455088839581893513e-167 1 2 20 0 2 2
5.0000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.8824065520253893175120752445986498785357e-10 0 2 15 1 8 1201
6.2500000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -4.9961179410593365391197594356509359414531e-08 0 2 13 1 5 143
2.5000000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -2.3690068865820068587904429841450512639334e-09 1 2 9 1 5 143
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.8456422357482069761053206868621202516761e-168 1 2 21 0 2 1
6.2500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 4.3849733025103412717910145906044516728173e-08 0 2 14 1 5 142
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.5706533671034329745794571815789808190026e-169 1 2 22 0 2 0
5.0000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 8.8827627602247088541768775538098878996607e-07 0 2 15 1 5 141
6.2500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 1.3699654661701891041768336940761402464872e-08 1 2 11 1 5 141
6.2500000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -2.8310682136012741203084197635778725826716e-10 1 2 12 1 5 140
5.0000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -1.0508879125444826566352691686254128278222e-07 0 2 16 1 5 140
5.0000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 2.0599778378402520672901874869420435487655e-08 1 2 13 1 5 139
5.0000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 5.1398524115943851424602543129585563441708e-08 1 2 14 1 5 138
5.0000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 2.3852605564508545852550917484857784245378e-07 1 2 15 1 5 137
5.0000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 3.1897618085436519096342799251008783001371e-10 1 2 16 1 5 136
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.6677275078154106561684060564747565965769e-40 0 2 0 1 2 23
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.0251057808793272359797604811209932320257e-38 0 2 1 1 2 22
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4453359745546277303023305935874614036034e-37 0 2 2 1 2 21
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.5649972227813225760340874345877310725500e-37 0 2 3 1 2 20
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1850113390222469975425379836511195285686e-38 0 2 4 0 2 23
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.1553588769815304079174361180104195219934e-38 0 2 4 1 2 19
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.6266103745527007587781676001270625420148e-04 0 2 5 1 2 18
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3433094200873855333933093447740247938782e-02 0 2 5 0 2 22
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.1462553550961832548227461983785707624922e-39 1 2 1 0 2 22
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.2776798530049682522946596918700379319489e-03 0 2 6 1 2 17
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.8291079893924107047098459588596597313881e-02 0 2 6 0 2 21
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.3992588021948762962541890407422947192082e-38 1 2 2 0 2 21
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.0315021503972965247701966753912650176517e-06 0 2 7 1 2 16
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.5498044290708224701713646709322347305715e-02 0 2 7 0 2 20
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.8839743447922999329705360332802977222398e-37 1 2 3 0 2 20
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.8720554610920653393693613431025823956588e-04 0 2 8 0 2 19
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.7336484703075232240236094524710175335258e-06 0 2 8 1 2 15
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.3268639189330671979126739060388018915507e-37 1 2 4 0 2 19
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -9.2386262987726537607900906615143732381057e-08 1 2 5 1 2 14
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.8344868209352345606033551916880242060870e-04 0 2 9 0 2 18
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.3522988923766497655482563856887967546072e-08 0 2 9 1 2 14
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.3238141543869945716827007942129057482816e-04 1 2 5 0 2 18
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.0101606629834851743682255786893620097544e-04 0 2 10 0 2 17
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.9326317939422003036666164823599578515001e-08 0 2 10 1 2 13
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.4355166564663176826527335450123246118892e-03 1 2 6 0 2 17
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -8.4248146188296679465460191772556430844787e-09 1 2 6 1 2 13
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.7796621335675904764891844082874694521479e-08 1 2 7 1 2 12
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.0447182883043572545675708312939988786638e-06 0 2 11 0 2 16
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.5282693012959670266458223064631738452590e-06 0 2 11 1 2 12
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.9345349791885058479299161092110348469930e-08 1 2 7 0 2 16
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.3690212737441712495706257809308104000934e-07 1 2 8 1 2 11
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.3559208650558222582000920345551842061127e-08 1 2 8 0 2 15
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 5.2465688740210397102300098060023714197087e-06 0 2 12 0 2 15
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.1476403231325302332736792987333274140838e-06 0 2 12 1 2 11
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -7.5926038500952335452974821181082454302214e-07 1 2 9 0 2 14
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 6.5793306460090118423754412813053704667254e-05 0 2 13 0 2 14
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.0049001047484917022699805939570509056000e-54 0 2 13 1 2 10
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.7566240524985090246728124639685741925632e-07 1 2 10 0 2 13
