# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.9762735876015224543716561693653825279298e-105 1 2 22 0 2 6
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 7.5841887407126558596242223735943733482857e-219 1 2 23 0 2 5
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 0.0000000000000000000000000000000000000000e+00 1 2 24 0 2 4
1.8750000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -7.5067819107609884122176422457245470454268e-09 1 3 5 1 5 140
1.8750000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 1.8180642755096755484057589896283377295383e-09 1 3 6 1 5 139
1.2500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -1.7552847252481293874544880932904444836851e-09 1 3 7 1 5 138
1.2500000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -5.9429610918831337564351869489926577516670e-09 1 3 8 1 5 137
2.5000000000000000000000000000000000000000e-01 7.0312500000000000000000000000000000000000e-01 2.3066367962643051381179677667516633721156e-10 1 3 13 1 5 132
2.5000000000000000000000000000000000000000e-01 7.0312500000000000000000000000000000000000e-01 -2.5339706221049704066299924558422918680067e-10 1 3 14 1 5 131
1.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 9.1845878373809266848772457292261924000076e-10 0 2 0 1 6 313
1.2500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -3.7019896312948647249847647713871801045116e-08 0 2 1 1 6 312
1.2500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 1.8008506210253524488834522138125393553310e-07 0 2 2 1 6 311
1.2500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.0448298132206059034343735656552576429590e-07 0 2 3 1 6 310
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.7560003836489761482953300686382647199935e-06 0 2 5 1 2 24
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2808287320611826381328013368943175009917e-04 1 2 1 1 2 24
1.2500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.2981873625429159587169709259152350355748e-07 0 2 4 1 6 309
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.4819079628029162216848154190462771850889e-07 0 2 6 1 2 23
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.3284695204504866322247486065677435362886e-05 1 2 2 1 2 23
1.2500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.1513677852217366644559274566897086322648e-09 1 2 1 1 6 308
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1355671303923215250840025869472071917698e-05 0 2 7 1 2 22
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.6574827565185150067550434727081665187143e-04 1 2 3 1 2 22
1.2500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -1.3007392563811306145514132791285444312734e-08 1 2 2 1 6 307
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.6984084874157500061678249814178798260400e-04 0 2 8 1 2 21
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0115862607841768876226762330361452768557e-03 1 2 4 1 2 21
1.2500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -2.0535772628779342843383903365874973423466e-09 1 2 3 1 6 306
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.6722400376481883488288815442501800134778e-02 0 2 9 1 2 20
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1037210940538265081453661586863290722249e-05 1 2 5 1 2 20
3.7500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -3.3425650441439524591012889520840866558471e-10 0 2 8 1 6 305
1.2500000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -1.1239874853387201084388390939696605874687e-08 1 2 4 1 6 305
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.5277473931715954462036140097669356663346e-08 1 2 6 1 2 19
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.2747553920897945131662787332516018068418e-03 0 2 10 0 2 23
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.9572746384192539759183659953123424202204e-02 0 2 10 1 2 19
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3466689264999536041811557416855715807458e-08 1 2 6 0 2 23
2.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 7.7255638297477412707836802278904553276107e-08 0 2 9 1 6 304
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.5203116112749764582850913629449673153758e-52 0 2 11 0 2 22
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3857693912741474017202889023708365670493e-54 0 2 11 1 2 18
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.8977519870348042510532771132147900061682e-03 1 2 7 0 2 22
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.6147508621476847068265669804532080888748e-03 1 2 7 1 2 18
2.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 3.6281913672169425759376376085241222568811e-07 0 2 10 1 6 303
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1702587547273919264641766699871861183180e-51 0 2 12 0 2 21
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.7669327265691667936541810877011767274593e-52 0 2 12 1 2 17
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.7627497805090777405201407646018196828663e-03 1 2 8 0 2 21
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.6356127550132179421238376448854978661984e-02 1 2 8 1 2 17
2.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 6.7803453880131782593209993810490221477494e-08 1 2 7 1 6 302
6.2500000000000000000000000000000000000000e-02 8.7500000000000000000000000000000000000000e-01 -4.8442538316918375165912600058271131331367e-07 1 3 1 0 2 20
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.3346544834404190366778340803843860840061e-06 1 2 9 1 2 16
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1568795525959143360401248965768687960815e-50 0 2 13 0 2 20
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.6052323305200767387976927579711787991594e-56 0 2 13 1 2 16
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.0435960216908192199625204921176191419363e-01 1 2 9 0 2 20
2.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 4.3272992613031562909474067590842594199785e-08 1 2 8 1 6 301
6.2500000000000000000000000000000000000000e-02 8.7500000000000000000000000000000000000000e-01 2.8167727706535842598613230032544851866305e-07 1 3 2 0 2 19
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.4789163761757218005143149001000613101871e-51 0 2 14 0 2 19
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.8645937209580615215980194129775742499186e-55 0 2 14 1 2 15
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.1431481683498590229408620189133216626942e-02 1 2 10 0 2 19
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.5813560018253293430366083344162930757193e-06 1 2 10 1 2 15
2.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -1.6841589348405222403517360676983294354159e-08 1 2 9 1 6 300
6.2500000000000000000000000000000000000000e-02 8.7500000000000000000000000000000000000000e-01 -1.0322777849862980128364288445741436817116e-06 1 3 3 0 2 18
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.2353041828702830298540582543154187078471e-06 0 2 15 0 2 18
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.6837128219726707878250143628835917841702e-10 0 2 15 1 2 14
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.1403356441112857518764307186206965264499e-51 1 2 11 0 2 18
2.5000000000000000000000000000000000000000e-01 7.8906250000000000000000000000000000000000e-01 -6.8813270686701609959576764110472657520745e-09 1 2 10 1 6 299
6.2500000000000000000000000000000000000000e-02 8.7500000000000000000000000000000000000000e-01 -8.2467713927697521570357210018986648947248e-07 1 3 4 0 2 17
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.2586323753053195064631318769715747837856e-10 0 2 16 1 2 13
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.4651345625052204558504131970408934648731e-06 0 2 16 0 2 17
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2165927458899569461290639734446551694892e-52 1 2 12 0 2 17
1.8750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.1952716135985317016247918894128465794324e-07 1 3 5 0 2 16
1.8750000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.5327746620463184805581370769023141775733e-07 1 3 5 1 2 12
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.6881106626087223268829440439109446740749e-169 0 2 17 1 2 12
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.2835694017477318447560542887828270820261e-169 0 2 17 0 2 16
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 8.9402451249789882824590837225053364945015e-10 1 2 13 0 2 16
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.4426356109718864525419300745686865261597e-09 1 2 13 1 2 12
1.8750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.9600153524002331131704103366064639857314e-08 1 3 6 0 2 15
1.8750000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.6129639020694171352601320023473219222865e-08 1 3 6 1 2 11
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.7485754180616393421398934781370217844687e-10 1 2 14 0 2 15
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.1662592571717945696341337970361464525182e-169 0 2 18 1 2 11
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.4208061960586647544433415986975634147640e-169 0 2 18 0 2 15
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.7428323998004812542832837199218397328249e-10 1 2 14 1 2 11
1.8750000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 3.2311117537721034059539985104116122105467e-09 1 3 5 1 6 296
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.1465474217235400579921857436294096999063e-07 1 3 7 0 2 14
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -9.5672209334022705602181465412000779813262e-10 1 2 15 0 2 14
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -5.8553990452371364383007715214990405022968e-218 0 2 19 1 2 10
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.6912370148368178830215613250627571419226e-168 0 2 19 0 2 14
1.8750000000000000000000000000000000000000e-01 7.6562500000000000000000000000000000000000e-01 -2.3527258502735150471101843863220084984711e-09 1 3 6 1 6 295
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.2873548534185823761361378757489895563459e-09 1 2 16 0 2 13
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.1754250611944115921155178219031223832342e-217 0 2 20 1 2 9
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.6302978749633000005332629411423029129421e-167 0 2 20 0 2 13
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.0425748927361718698604738098101307741672e-06 1 3 8 0 2 13
1.2500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 4.1216645109416637980036314039286680227514e-10 1 3 7 1 6 294
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.2918768118399806161310169501357936893011e-168 1 2 17 0 2 12
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.4687678573532280745302093450522288905494e-106 0 2 21 1 2 8
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.5577029225855193346434594778261082798729e-56 0 2 21 0 2 12
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.4881167370904072049680490208434235910318e-06 1 3 9 0 2 12
1.2500000000000000000000000000000000000000e-01 7.7343750000000000000000000000000000000000e-01 4.3532911101446368213565874276047007462864e-09 1 3 8 1 6 293
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.1122332025987116257357547807749220680762e-07 1 3 10 0 2 11
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.6720435056204201229153294768399000792522e-169 1 2 18 0 2 11
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.0484661066850851141363513112368002946525e-106 0 2 22 1 2 7
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.2182040131757422759739321911201792655170e-56 0 2 22 0 2 11
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.6653836050056054970959971658125281512852e-10 1 3 9 1 6 292
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.8463060406517589372804424967200422370323e-105 1 2 19 0 2 10
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.6902194862811571322831187443598328697777e-218 0 2 23 1 2 6
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.3010656219200143069180087122518526624392e-219 0 2 23 0 2 10
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.8955907640844338601715767035388489347714e-10 1 3 10 1 6 291
1.4453125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.0378531538477599282577233175735992309896e-09 1 7 107 0 2 18
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.7531166466745124877274830310191222173681e-106 1 2 20 0 2 9
1.4453125000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.9891404273310363766619454231685936579366e-10 1 7 108 0 2 17
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.2814511176936143516751973738704218812423e-105 1 2 21 0 2 8
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.5910773987655667603768425501214484459017e-105 1 2 22 0 2 7
2.5000000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 2.8672690578260366034318506788045998606718e-10 1 3 13 1 6 288
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.5256372932176127096353092259618092512981e-218 1 2 23 0 2 6
2.5000000000000000000000000000000000000000e-01 7.5781250000000000000000000000000000000000e-01 3.2163898127911947042557092347222873207624e-10 1 3 14 1 6 287
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 9.2134016102239231185008767734366377548221e-218 1 2 24 0 2 5
2.5000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -6.5063493415824427634571940586146951424062e-10 1 3 15 1 6 286
2.5000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -4.1128604027979495116950477628329357893122e-10 1 3 16 1 6 285
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0985833656394056699612260530329876928590e-05 0 2 6 1 2 24
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.2259241084732302243254231655100738862529e-04 1 2 2 1 2 24
3.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.0592077915266918719040031143796554147229e-07 0 2 7 1 2 23
1.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1488580475715947799278046637105887839425e-05 1 2 3 1 2 23
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.3737694789113550040970945786966694868170e-05 0 2 8 1 2 22
1.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7128198552869225304920441921296969667310e-04 1 2 4 1 2 22
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4152548029090276232588863081218732986599e-02 0 2 9 1 2 21
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9611664307297494070801355259270337683120e-05 1 2 5 1 2 21
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.6062212640795143659222066027936204335447e-07 1 2 6 1 2 20
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.1150426343449436339394509332123561762273e-01 0 2 10 1 2 20
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1912795160106744622014543171483610681137e-53 0 2 11 0 2 23
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.3101872201588060606744645443726023051882e-52 0 2 11 1 2 19
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.0577890033921276968786884253859170712531e-03 1 2 7 0 2 23
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.0857651978304749540438223220917279832065e-02 1 2 7 1 2 19
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.6454766598732250812266870550421943617509e-52 0 2 12 0 2 22
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.8257688259198568233930605458588691773909e-54 0 2 12 1 2 18
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.4613637554093408359168204668776525068097e-03 1 2 8 0 2 22
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.0440725831749265196946030442859409959055e-04 1 2 8 1 2 18
6.2500000000000000000000000000000000000000e-02 8.7500000000000000000000000000000000000000e-01 4.9987169856837916574428189479470385769844e-08 1 3 1 1 2 17
6.2500000000000000000000000000000000000000e-02 7.5000000000000000000000000000000000000000e-01 -5.2841344880058973912943565175506788200721e-08 1 3 1 0 2 21
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0189344391780457198818786157288939920744e-51 0 2 13 0 2 21
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.4497179570168908680935257187954789782595e-52 0 2 13 1 2 17
2.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.6218763301140281946066679097384621854872e-02 1 2 9 0 2 21
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.9788714239569743791324896164951496757567e-02 1 2 9 1 2 17
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.1721002633909435781842068788338728779763e-06 1 2 10 1 2 16
6.2500000000000000000000000000000000000000e-02 8.7500000000000000000000000000000000000000e-01 -1.7356261615909288117395392961328504100038e-06 1 3 2 0 2 20
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.8829339471807707054723717082157441297313e-50 0 2 14 0 2 20
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 7.4017722355738328242113189266332313228224e-56 0 2 14 1 2 16
2.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9075243350836798561509510818723356351256e-01 1 2 10 0 2 20
6.2500000000000000000000000000000000000000e-02 8.7500000000000000000000000000000000000000e-01 2.4614716643002164075780405574911391397563e-07 1 3 3 0 2 19
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1851045721945041285048244583677501395869e-06 0 2 15 0 2 19
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 9.1408719629216104919955121888805764027164e-11 0 2 15 1 2 15
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.7443948635990922210056590997848495751764e-52 1 2 11 0 2 19
6.2500000000000000000000000000000000000000e-02 8.7500000000000000000000000000000000000000e-01 -1.2454050379743186288379955262151099759649e-06 1 3 4 0 2 18
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.7789295468416368162221714475327433158114e-10 0 2 16 1 2 14
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3260870585168059679228962088881615954961e-05 0 2 16 0 2 18
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8411294805478578891691278040372931612697e-52 1 2 12 0 2 18
1.8750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.7388874344687711378216825840181680717933e-08 1 3 5 1 2 13
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -7.6246214970507237481660241348695436425906e-170 0 2 17 1 2 13
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.2290712741500885832895573823165761937624e-164 0 2 17 0 2 17
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2481533244429180288560810030418224414461e-05 1 2 13 0 2 17
1.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3528147557772272069342989198048599064350e-03 1 3 5 0 2 17
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.3691239557361507752668045287999364773013e-10 1 2 13 1 2 13
1.8750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -5.8763122518686707362961600112014060037779e-08 1 3 6 0 2 16
1.8750000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.2760126329322611055146880452981772435805e-07 1 3 6 1 2 12
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.3596964087152098021167831909154162619149e-168 0 2 18 1 2 12
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.3897433163840586035219664349833631406124e-169 0 2 18 0 2 16
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.8096114240995365402601944143374645274092e-10 1 2 14 0 2 16
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.4610563996005567657698713613712883374607e-09 1 2 14 1 2 12
1.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.1076802021755615115091792499332767896192e-08 1 3 7 0 2 15
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.7513090952270407981981631580226110855847e-08 1 3 7 1 2 11
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.5372584776053799875299087789826623338951e-11 1 2 15 0 2 15
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.8051977075859566616661707433188371291443e-169 0 2 19 1 2 11
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.9018773743775067543786919143341508990711e-169 0 2 19 0 2 15
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.0496783393091303632778810088596772864822e-09 1 2 16 0 2 14
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.6574836684915880442577608517077989179941e-217 0 2 20 1 2 10
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.5720118991140466249409669311861384102021e-167 0 2 20 0 2 14
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.3455040501792460479895969377439612912895e-06 1 3 8 0 2 14
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.9707064391240723230289653977731489931102e-06 1 3 9 0 2 13
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.8342179076477755781154191742344961587365e-168 1 2 17 0 2 13
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.9693508030564428821371769435038014750253e-106 0 2 21 1 2 9
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.2931677927498157557578634075419804710087e-56 0 2 21 0 2 13
1.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.9882389726541190141310792849349553534921e-07 1 3 10 0 2 12
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.2476995292382716205481219730943985502621e-169 1 2 18 0 2 12
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.2155504108184795616205244669905038615701e-105 0 2 22 1 2 8
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.0728813329860478485371205148638103158826e-56 0 2 22 0 2 12
3.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -9.7137945009412976253268849017447061910957e-08 1 3 11 0 2 11
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.2065248690176205484930152373000310360384e-56 1 2 19 0 2 11
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.7042822144436416800232095461951338475465e-219 0 2 23 1 2 7
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.5130738691399756846042231686066338204459e-169 0 2 23 0 2 11
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.2131961080573203679991375989609012189974e-105 1 2 20 0 2 10
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.4828352546145829479362921610902768901646e-106 1 2 21 0 2 9
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.4625641734313080373199617501969799230334e-105 1 2 22 0 2 8
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 9.8094289705229664445865205783829836901414e-219 1 2 23 0 2 7
8.7500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.8523852560572841312598013717791630851980e-217 1 2 24 0 2 6
2.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3602615942961346946028650659911429787741e-09 1 5 41 1 4 88
2.3437500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.2586728544444300747697284084420515926084e-10 1 5 42 1 4 87
2.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.3892637008174689339378756879495729892326e-10 1 5 43 1 4 86
2.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.0212639197674866189815103597465784091014e-09 1 5 44 1 4 85
