# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
3.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -9.9885698769846211217480601990414967872312e-07 1 3 19 1 3 6
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.1572263186172440352521059223739850752022e-09 1 3 19 1 2 14
5.6250000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -4.0914759920240759517537522784239034656650e-09 1 5 112 1 4 20
3.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 3.2926907113467758351534053762321718750172e-06 1 3 20 1 3 5
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -8.4403637544392557897624643800486843314701e-09 1 3 20 1 2 13
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 3.0573458129407275205203123354786264032068e-10 1 3 21 1 3 4
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.2985758724921474137172009544844916706374e-09 1 3 21 0 2 16
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.1619788609958189084171933155837210319139e-10 1 3 22 0 2 15
5.6250000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.4774357030520498326731093641228653723374e-04 1 3 23 1 2 10
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 9.1744039307892982336891231440884064696206e-09 1 3 23 1 3 2
5.6250000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -9.5863303408880810581142728477033188028145e-05 1 3 24 1 2 9
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.3117968511971879186361888969258870929480e-03 1 3 25 1 2 8
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.0938965675224747997607011029685963876545e-03 1 3 26 1 2 7
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.7214867958890506719080647993896926450930e-08 1 3 27 1 2 6
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.4745437431626691113240035235776304034516e-02 1 3 27 0 2 10
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.4819626535756077034263833783200858817963e-06 1 3 28 1 2 5
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.8701901050974402140880670231126714497805e-03 1 3 28 0 2 9
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0975002521961893437290051951660263540589e-07 1 3 31 1 2 2
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.0018552823475117380359281776813773490176e-07 1 3 31 0 2 6
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.3626565827446433339141198702246238205760e-08 1 3 32 1 2 1
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 9.2882254627642115478190006257197541827964e-08 1 3 32 0 2 5
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.1887124090116863621771625680878514685901e-04 1 3 33 0 2 4
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.3932889789576066194402848008593309714342e-05 1 3 34 0 2 3
5.0000000000000000000000000000000000000000e-01 1.5234375000000000000000000000000000000000e-01 3.2173388148461884239738789274809516172127e-09 0 2 15 1 7 113
5.0000000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 5.6522203866843290559871712441168505047795e-10 1 2 15 1 7 109
3.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 4.5240317244712235919610991696782065218940e-06 0 2 5 1 4 17
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.4315927634396188150686830831137541508724e-07 0 2 6 1 4 16
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.9769868032923112794092303234894103525221e-06 0 2 7 1 4 15
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.4180377075382415552455041274360070246985e-06 0 2 8 1 4 14
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.0342096986480086062538626991147427958140e-08 1 2 5 1 4 13
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.4381901110576277834164534699321058575094e-08 0 2 9 1 4 13
2.5000000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 -4.4048382983290433571126032928633176055655e-08 0 2 10 1 4 12
3.7500000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 1.5747925782723687012950154837792604567426e-07 1 2 6 1 4 12
2.5000000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 1.0438644324005441606078583519773284038479e-07 1 2 7 1 4 11
6.2500000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 4.2028596545222623019643672093170749803903e-06 0 2 11 1 4 11
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 1.2382136333907974682763215780890303507888e-08 0 2 12 1 4 10
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 4.0976160810604505832256198014952597308280e-10 1 2 8 1 4 10
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 3.0543088547555997472693567690651961221704e-08 0 2 13 1 4 9
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -4.9015180852347341044461383497972233047602e-10 1 2 9 1 4 9
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -1.6971367380860585353307226109953464998625e-07 0 2 14 1 4 8
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 4.5832688477052829828580041791733813705267e-10 1 2 10 1 4 8
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -2.9478489348493992599681864756611116007434e-07 0 2 15 1 4 7
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -4.1617275970585452453373314534498111916250e-09 1 2 11 1 4 7
6.2500000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 -2.2912071282142354229964352361543404937305e-10 1 2 12 1 4 6
5.0000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 1.3056453974575141792895821308412296346546e-07 0 2 16 1 4 6
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.6076883005477069247133518718750888609748e-07 0 2 16 1 3 22
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.1239091885069902895532919129446824957341e-09 1 2 12 1 3 22
5.0000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 3.8579259846883913196939196611073841225448e-08 1 2 13 1 4 5
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.2869265063556280813381635201586572492261e-07 1 2 13 1 3 21
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.3084806254905192863911703518575713189875e-06 1 2 14 1 3 20
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 6.6093474479508260719176626629689508263255e-06 1 2 15 1 3 19
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1063515752289471579912836391366323249360e-168 0 2 22 1 2 24
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.6033178006257135466794232214748916476310e-06 0 2 22 1 3 16
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3541466651596569025702867763562901714326e-205 0 2 23 1 2 23
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -5.7815490013504369911853664198986280098325e-05 1 2 19 1 3 15
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.8019070500875267864257858740906215189170e-06 1 2 20 1 3 14
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.5407859040541152349118071696043585916414e-06 1 2 21 1 3 13
7.5000000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 -8.7694257244327661301646659219085483405465e-10 1 2 22 1 3 12
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3534782901259461467020602595253370236900e-205 1 2 23 0 2 23
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.1994525870112062858246813630972416247063e-91 1 2 24 0 2 22
4.3750000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.6194249085869273877561153388016101928315e-06 1 3 17 1 3 9
4.3750000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1503553167914645140204425721730530085551e-05 1 3 18 1 3 8
4.3750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.0257592151105301072763208326951364646185e-09 1 3 18 1 2 16
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.5018918770896869774555655932535280783213e-07 1 3 19 1 3 7
3.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -2.9713954114666995051782447112564966573700e-06 1 3 20 1 3 6
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.5726148417122127724988120710042024952280e-09 1 3 20 1 2 14
3.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 1.5581381426623948373934086183978386941362e-06 1 3 21 1 3 5
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -5.0523526767151406532959768502875214091219e-09 1 3 21 1 2 13
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 5.1976409629556389468753348966100803763002e-10 1 3 22 0 2 16
5.6250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.7748855689930737987918557703979904882630e-08 1 3 23 0 2 15
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 8.0612669176293919216322466335389318459193e-09 1 3 23 1 3 3
3.7500000000000000000000000000000000000000e-01 2.3437500000000000000000000000000000000000e-01 4.3214528628574182129948400639569972003784e-09 0 2 5 1 6 92
5.6250000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.6563984088322176481400394010279342182912e-05 1 3 24 1 2 10
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -4.2280796201331317273202940192782829653684e-10 1 3 24 1 3 2
3.7500000000000000000000000000000000000000e-01 2.3437500000000000000000000000000000000000e-01 2.5746104071409296539054549105918559548378e-09 0 2 6 1 6 91
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 6.1316459476364222613842258624572423286736e-03 1 3 25 1 2 9
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 5.3430994395664124707442156094177460046168e-09 1 3 25 1 3 1
3.7500000000000000000000000000000000000000e-01 2.4218750000000000000000000000000000000000e-01 1.9435405842546822591201400437770779872082e-09 0 2 7 1 6 90
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.0371890639809505218343899102251270960551e-03 1 3 26 1 2 8
3.7500000000000000000000000000000000000000e-01 2.4218750000000000000000000000000000000000e-01 3.4661561820823931682478102314550610918431e-09 0 2 8 1 6 89
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 9.2509716622015941006607064878153323661536e-03 1 3 27 1 2 7
3.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 2.0919125699100451308160151520223546742216e-10 1 2 5 1 6 88
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.8106502179394716942062437681215669726953e-03 1 3 28 0 2 10
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.0257841824820561134762466433054117764812e-08 1 3 28 1 2 6
2.5000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 4.2622050967465254573723567933535728152750e-10 0 2 10 1 6 87
2.5000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -2.2510111677610355521777876983000521091127e-10 1 2 7 1 6 86
6.2500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -4.6596978422050623445782767330543283623712e-09 0 2 11 1 6 86
6.2500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -1.6343054637762280942578021905933760571372e-08 0 2 12 1 6 85
2.5000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -8.7269576497130226085949244928751354632990e-10 1 2 8 1 6 85
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.6465147665547642206261666660005449358550e-07 1 3 31 0 2 7
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.7675541463555829455392420790360574756050e-06 1 3 31 1 2 3
6.2500000000000000000000000000000000000000e-01 2.2656250000000000000000000000000000000000e-01 4.1205932401336977132728254461912359429832e-09 0 2 13 1 6 84
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.6358702792084023481045183638638018663869e-07 1 3 32 1 2 2
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.8119721189924623091477393251047534050713e-07 1 3 32 0 2 6
2.5000000000000000000000000000000000000000e-01 2.2656250000000000000000000000000000000000e-01 2.5630876771478257147679151366844070569773e-10 1 2 10 1 6 83
6.2500000000000000000000000000000000000000e-01 2.2656250000000000000000000000000000000000e-01 -5.5290187828310452757181198829572466024729e-08 0 2 14 1 6 83
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.0047978293131505527244440268905267821253e-07 1 3 33 0 2 5
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.2525596452689968291247619644468436206353e-06 1 3 33 1 2 1
5.0000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 -4.4487727421378159523322271332035349189482e-07 0 2 15 1 6 82
6.2500000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 -7.3966162302970103666503311570269707519998e-09 1 2 11 1 6 82
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.1420305752919584019525189866328673815588e-05 1 3 34 0 2 4
5.0000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 2.7507141679033757993789381483817901852262e-07 0 2 16 1 6 81
5.0000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 3.2852879563076679353660809350173507836779e-09 1 2 13 1 6 80
5.0000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 6.8607699506094186804757133896215393065177e-08 1 2 14 1 6 79
5.0000000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 6.6803564780144703081859727724235026302679e-09 1 2 15 1 6 78
5.0000000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 -2.0911577980225910026833421526126777223453e-09 1 2 16 1 6 77
7.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -2.2055260551748256428088818260462846895797e-10 0 2 22 1 6 75
7.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -8.7769789884449613181093173148983842268844e-10 1 2 19 1 6 74
6.2500000000000000000000000000000000000000e-01 2.2656250000000000000000000000000000000000e-01 -3.5786590790992831989953915853685390002781e-10 0 2 12 1 7 175
6.2500000000000000000000000000000000000000e-01 2.3046875000000000000000000000000000000000e-01 -8.2335278682688737508100168557378766009958e-10 0 2 14 1 7 173
5.0000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 5.3059945925514482891399565254487991072807e-09 0 2 15 1 7 172
5.0000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -2.0206373254784893863373277246141962448789e-09 0 2 16 1 7 171
4.3750000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 -4.2585852529582812934846913154832582365517e-10 1 3 18 1 6 67
3.7500000000000000000000000000000000000000e-01 1.7968750000000000000000000000000000000000e-01 2.0396014091423965560696286127213058131380e-10 1 3 20 1 6 65
5.0000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -9.0004854329234150192364468149285039455521e-10 1 2 14 1 7 169
5.0000000000000000000000000000000000000000e-01 2.2265625000000000000000000000000000000000e-01 -8.9027416555342613156950715662526704696766e-10 1 2 15 1 7 168
3.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -3.4840017112897767232772283652053602054366e-06 0 2 5 1 4 18
3.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -9.1695933657555455726555562745438976435253e-06 0 2 6 1 4 17
5.6250000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 3.9248584627111289135477618461676080352518e-10 1 3 23 1 6 62
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.0345385664202559036274099713015317547615e-07 0 2 7 1 4 16
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.8070714148926645218891200161959176284654e-06 0 2 8 1 4 15
5.0000000000000000000000000000000000000000e-01 1.6406250000000000000000000000000000000000e-01 1.5643066337649376108673050721447998767655e-09 1 3 25 1 6 60
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.0835120183928521939781470292268883426345e-07 0 2 9 1 4 14
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.6907457929800363942948770220459087099130e-07 1 2 5 1 4 14
5.0000000000000000000000000000000000000000e-01 1.6406250000000000000000000000000000000000e-01 -1.4990343321839143924790119916361924579107e-09 1 3 26 1 6 59
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.1288871280781580252779302490223622967846e-08 1 2 6 1 4 13
2.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.6616853457006520909934420412654154652898e-08 0 2 10 1 4 13
5.0000000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 -1.2761608338034424674050614555782974524067e-09 1 3 27 1 6 58
2.5000000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 -2.6346431948463327736293103668516191184779e-08 1 2 7 1 4 12
6.2500000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 4.8132177173185768536583292037667192175832e-07 0 2 11 1 4 12
5.0000000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 -1.4112958932310054913941842240831733845674e-09 1 3 28 1 6 57
2.5000000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 3.1079160496773047108945561486925690530825e-07 1 2 8 1 4 11
6.2500000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 7.8301160079809513375618049146886789912969e-06 0 2 12 1 4 11
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -1.1698536219689724682786178850280728314104e-08 0 2 13 1 4 10
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 2.4729603412304356834887268879385677222693e-10 1 2 10 1 4 9
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -9.2960599174478750750544189893759261522632e-08 0 2 14 1 4 9
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -8.8571735496462939310848873353254617768471e-07 0 2 15 1 4 8
6.2500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -1.2496002432765162357429294601174341039496e-08 1 2 11 1 4 8
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 4.5539204721340689792436948711562560987431e-08 0 2 16 1 4 7
5.0000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 3.6775720972022016985097990580261262394401e-08 1 2 13 1 4 6
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.5689175408320453007847926612389199974018e-07 1 2 13 1 3 22
5.0000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 -7.1282079623355260832391264418789189605263e-08 1 2 14 1 4 5
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.8057724845596147765853969457267025333636e-07 1 2 14 1 3 21
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.8142497356120191917116385438291104037489e-06 1 2 15 1 3 20
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.4625942514639038363467556450037143633836e-06 1 2 16 1 3 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.8539661943691785412366883646683239420614e-204 0 2 23 1 2 24
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.7042745963262263686347278146548944732785e-05 1 2 19 1 3 16
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.4486776738288081007666532884492482935457e-05 1 2 20 1 3 15
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.2333150768292456397407430221391244629103e-06 1 2 21 1 3 14
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.4988954677232228210770770965298837040791e-06 1 2 22 1 3 13
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.8575573795298616811159921069181925760586e-204 1 2 24 0 2 23
4.3750000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.9588588640178936235556770781296442862640e-07 1 3 17 1 3 10
4.3750000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.7951196306088979090694046636400571514969e-06 1 3 18 1 3 9
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.2420561925281889258264968820130117604927e-10 1 3 19 1 2 16
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.0716403227840013968842278191395678277331e-06 1 3 19 1 3 8
3.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.0343947736660552420059205891433862234408e-06 1 3 20 1 3 7
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 5.1127325009952744192485736952989011649962e-10 1 3 20 1 2 15
3.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -1.4254867070412690405916463637359115068648e-06 1 3 21 1 3 6
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.1402351357257562590378573532442357807426e-09 1 3 21 1 2 14
3.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -6.8839982942667872409101730360458937241219e-07 1 3 22 1 3 5
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.1115588805356061370651423884968814204122e-09 1 3 22 1 2 13
5.6250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.2463065521206390152551319759274828236073e-08 1 3 23 0 2 16
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 1.0426613105284341182656540159088415231636e-08 1 3 23 1 3 4
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -3.6398198492972901176389290703533721527130e-10 1 3 24 1 3 3
5.6250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.1773166856487057901118790798609438363886e-10 1 3 24 0 2 15
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.0857121466593027819813599421649996656924e-03 1 3 25 1 2 10
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 1.7606871899367207455873329965088947002272e-08 1 3 25 1 3 2
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.1312265511115179202061842289595006150194e-03 1 3 26 1 2 9
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 1.5967086855044955892220784392189145139973e-09 1 3 26 1 3 1
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.4623891702020041655218918208447576034814e-03 1 3 27 1 2 8
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.4012754117763331490609246543499466497451e-03 1 3 28 1 2 7
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.3278974403822757665194660703367190990321e-06 1 3 31 0 2 8
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.3245988753774630335775970568779058567088e-05 1 3 31 1 2 4
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.1034361070712013318855719383460023408361e-07 1 3 32 0 2 7
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.3859892143945303184056263429146937937730e-06 1 3 32 1 2 3
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.9582536465934211115801522485463381784143e-07 1 3 33 0 2 6
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.9332210948967931244974610693887484558218e-06 1 3 33 1 2 2
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.8939716871792179176492925503014208565844e-08 1 3 34 0 2 5
6.2500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.2782538012962833927360509558845969024787e-07 1 3 34 1 2 1
4.2968750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.2459867194916401744015077422038720311726e-10 1 6 161 1 3 13
4.4531250000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.1650983910530525389028992244851937881700e-10 1 6 167 1 3 7
4.4531250000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 2.4804103286574204572965737040902110821516e-10 1 6 168 1 3 6
4.3750000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -5.6049852739612439998892362241051344484699e-10 1 6 169 1 3 5
4.3750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.7547799747840553880907921158183171428391e-09 1 6 172 1 2 10
4.6093750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.2756648248926693094823944199956572420618e-09 1 6 173 1 2 9
4.6093750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.2045559919633318670645797201536331133553e-09 1 6 174 1 2 8
4.5312500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.5643971098500569957253568354957340424960e-08 1 6 175 1 2 7
4.5312500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -9.8024625876634424908880632745615535394990e-09 1 6 176 0 2 10
3.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -1.2759215190686992000995182705569419567837e-05 0 2 5 1 4 19
4.5312500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.1684451815537800830349874151026234869732e-08 1 6 177 0 2 9
3.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 6.7172458173114365514327385453530183667681e-06 0 2 6 1 4 18
4.5312500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.2902970848389822443799221943433810921853e-09 1 6 178 1 2 4
