# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -6.4756141504740322027802688366858452351238e-09 1 2 24 1 3 1
7.3437500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.4940332491040074541639558073150007011520e-09 1 5 137 1 3 9
7.3437500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.3449329925851118296842340749542438205211e-09 1 5 138 1 3 8
7.1875000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 8.2110721643510514619690316144746955462352e-09 1 5 140 1 3 6
7.1875000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -7.4643181033570549661569304097409605081026e-09 1 5 141 1 3 5
7.6562500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 6.1080275218570749419641410099535150379779e-07 1 5 144 1 2 10
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.5883743059195552326087665789833280882704e-07 1 5 145 1 2 9
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 7.9274449224633293647752745048062905652841e-07 1 5 146 1 2 8
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.2713718632974710150552836995796468499975e-06 1 5 147 1 2 7
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.8274611031453289334002291696701369971834e-07 1 5 148 0 2 10
6.8750000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.9531620656999585905716325384684495247711e-07 1 3 29 0 2 0
7.9687500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.3395131117182893796049847345841499191010e-06 1 5 149 0 2 9
7.9687500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.9038956031884812584067630177346239217506e-09 1 5 149 1 2 5
7.9687500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.3370363024092091798545917265272908736051e-07 1 5 150 1 2 4
7.9687500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.9311272220304342096762282166965557506089e-09 1 5 150 0 2 8
7.8125000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.0384140696068867089752027401544642870590e-07 1 5 151 1 2 3
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.0038731215192655610677904445121860071977e-10 1 5 151 0 2 7
7.8125000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.4851106413439419258020737432679503342570e-07 1 5 152 1 2 2
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.3994502202848002388022858710325130315866e-09 1 5 152 0 2 6
7.8125000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.3475595657094516126371479269874242845617e-07 1 5 153 1 2 1
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.9356605901859081348949084887354349371336e-09 1 5 153 0 2 5
7.3437500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.1128604026606726851872786724804639812980e-10 1 6 285 1 3 16
7.8125000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.8363419109414365085154383083754225935991e-06 1 5 154 0 2 4
7.3437500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.5063493418361369893756762639285690097424e-10 1 6 286 1 3 15
8.2812500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.0833396764834889058784321569373076954435e-05 1 5 155 0 2 3
7.5781250000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.2163898146089757991292721144818873846294e-10 1 6 287 1 3 14
8.2812500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.6844697508595729406054341062426438213606e-06 1 5 156 0 2 2
7.5781250000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.8672690568691897429944246138318331151851e-10 1 6 288 1 3 13
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.7127612066053339823733497188085195261920e-06 1 5 157 0 2 1
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.5366905435064503286510728327640684653943e-07 1 5 158 0 2 0
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.8955907640835787622133500111799506160359e-10 1 6 291 1 3 10
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.6653836044517811936218371640866867111619e-10 1 6 292 1 3 9
7.7343750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.3532911098955586768464573932304467751564e-09 1 6 293 1 3 8
7.7343750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.1216645132104739106657409993309491846869e-10 1 6 294 1 3 7
7.6562500000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -2.3527258510320711016845877792307353826295e-09 1 6 295 1 3 6
7.6562500000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 3.2311117538873950125510269547075142826387e-09 1 6 296 1 3 5
7.8906250000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.8813270686930846522733584670009771011578e-09 1 6 299 1 2 10
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.1331465915574570465931325059013440315070e-08 0 2 11 1 3 19
7.8906250000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.6841589348839786701405769084143038138990e-08 1 6 300 1 2 9
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.3272992615247890790413948670228849735508e-08 1 6 301 1 2 8
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 6.7803453878196047610937900566863145712659e-08 1 6 302 1 2 7
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.3392925420327362155545813590662440617507e-06 0 2 14 1 3 16
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.2554136328378211072736075353349967741261e-169 0 2 14 1 2 24
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.6281913672045404254030585497470262623665e-07 1 6 303 0 2 10
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.3407524929379103961219344819805199264806e-07 0 2 15 1 3 15
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.4363822596686782999967279747521864408100e-07 1 2 11 1 3 15
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3097895972138785630321725534632882473713e-171 0 2 15 1 2 23
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 7.7255638297697005999412479641808015884408e-08 1 6 304 0 2 9
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.1003827978379477025406380993888255659385e-08 1 2 12 1 3 14
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -5.8171952655070139376821016083049520339898e-08 0 2 16 1 3 14
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.2164058609041791578019180911508059992038e-58 0 2 16 1 2 22
8.0468750000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.3425650443518441435390614781134402400120e-10 1 6 305 0 2 8
8.0468750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.1239874854507446824885281001608905437905e-08 1 6 305 1 2 4
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.3508220944985560210446464335029559400425e-08 1 2 13 1 3 13
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4506429928896583910076752687483912288876e-53 0 2 17 1 2 21
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.2434721220333209007469221774044854100794e-03 0 2 17 1 3 13
8.0468750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0535772625729027480630295746880792373545e-09 1 6 306 1 2 3
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2680276770623679650729196590227869191298e-52 0 2 18 1 2 20
8.7500000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 -3.6378318199867705586339743789592304779035e-06 0 2 18 1 3 12
7.9687500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.3007392563252663101381545126839639481275e-08 1 6 307 1 2 2
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -5.8683042527729185888003496953036295465471e-171 1 2 15 0 2 23
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.7060747210449525138553176602375214653023e-166 0 2 19 0 2 23
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.3172934312824923964822065526815417158097e-53 0 2 19 1 2 19
8.7500000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 4.4018169801522429431060029481059814315813e-05 0 2 19 1 3 11
5.0000000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 -6.3372030197896171642614419742579878747080e-09 1 2 15 1 3 11
7.9687500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.1513677853394452928028358478515849605550e-09 1 6 308 1 2 1
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.7986233907958734217960144627953784677852e-58 1 2 16 0 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.6878868718300431149812990797877934978223e-52 0 2 20 0 2 22
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4914339520565674354765625948564359255815e-165 0 2 20 1 2 18
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.9795276639593488952895139476595431915484e-03 0 2 20 1 3 10
5.0000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.2417067605967053951284398058668018149930e-08 1 2 16 1 3 10
7.9687500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.2981873625485222580366103262844434951262e-07 1 6 309 0 2 4
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.5305074692665161398935677930402203747548e-54 1 2 17 0 2 21
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.9330399132747203591384629004536674399209e-54 0 2 21 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.0115678070532991253536604582305717051333e-165 0 2 21 1 2 17
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.7973968178072566555594780091098527918803e-04 0 2 21 1 3 9
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 8.4683369859016137393137313438273849897087e-04 1 2 17 1 3 9
7.9687500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0448298131799856443554055419886683608865e-07 1 6 310 0 2 3
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.0303066741636092869736806324520187654989e-167 1 2 18 0 2 20
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4325005066200711602203730789938959144967e-164 0 2 22 0 2 20
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.5152391609687031433090762845561361160662e-07 0 2 22 1 2 16
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.2958560216682302886591349189160382593400e-04 0 2 22 1 3 8
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.5089556359188768933955737683305642349296e-05 1 2 18 1 3 8
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.0070678346920233390185423904151368335036e-08 1 2 18 1 2 16
8.2031250000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.8008506210223383350802069894497359214824e-07 1 6 311 0 2 2
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 5.4568691032887160519532470780851296510150e-08 1 2 19 1 2 15
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6675684545489156563889741865962279960940e-165 1 2 19 0 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1408800729135211141214490729425055471235e-166 0 2 23 0 2 19
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.0144921905490274769100539809137118130167e-08 0 2 23 1 2 15
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.3860476781333462160256120299095528025646e-04 1 2 19 1 3 7
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.3168039732409170795260529296388796183237e-05 0 2 23 1 3 7
8.2031250000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.7019896312775521656362749233631914691500e-08 1 6 312 0 2 1
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.4390785336139365392670898258220546495068e-06 1 2 20 1 2 14
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.9286379545666680158078097262446437868563e-165 1 2 20 0 2 18
7.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -1.4435810157828455040779358498070905625354e-03 1 2 20 1 3 6
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.1845878343577624917549255523750717511433e-10 1 6 313 0 2 0
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.0979679373736814153457962139892600816893e-06 1 2 21 1 2 13
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.9570103452541542250536544073987179842176e-166 1 2 21 0 2 17
7.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 1.1304618617231694413603065862972130162234e-04 1 2 21 1 3 5
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.2766527645802091062129165078414816392183e-07 1 2 22 0 2 16
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -2.4380651342367285801712018097550660478134e-08 1 2 22 1 3 4
8.7500000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 1.1579013661953335607469629662440516182365e-09 0 2 17 1 6 78
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.5137668341991612438877531866734255094897e-09 1 2 23 0 2 15
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -1.5316769051012425584576860044584180331473e-09 1 2 23 1 3 3
8.7500000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 1.2992787126092130530927940684771115797957e-07 0 2 18 1 6 77
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.0478442527979179465481944685555038566956e-52 1 2 24 0 2 14
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.5385626237087294994332342668030833010562e-03 1 2 24 1 2 10
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 -2.2570180535255406406905907823468027117997e-08 1 2 24 1 3 2
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -1.1317748474779936514379237888928281252632e-08 0 2 19 1 6 76
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 4.5224492330486594729934573567986522135698e-07 0 2 20 1 6 75
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -7.0183556317046118693995333456814300632232e-08 1 2 17 1 6 74
7.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 4.7224637019891036277607737593146192134341e-09 0 2 21 1 6 74
7.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 7.1217339082645347700083983866117115502092e-09 0 2 22 1 6 73
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 6.4592755576316596103843144748273691346796e-10 1 2 18 1 6 73
7.5000000000000000000000000000000000000000e-01 1.9531250000000000000000000000000000000000e-01 -1.2052448949167073128070171248588104973010e-08 1 2 19 1 6 72
8.7500000000000000000000000000000000000000e-01 1.9531250000000000000000000000000000000000e-01 -7.0810731651409050140200505008437198428695e-10 0 2 23 1 6 72
7.5000000000000000000000000000000000000000e-01 1.9531250000000000000000000000000000000000e-01 -9.0020095781400859321796546156507767832977e-08 1 2 20 1 6 71
7.5000000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 -4.6496066747474015912234208459680867564501e-09 1 2 21 1 6 70
7.5000000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 9.8573132822256298196617754574754000085335e-09 1 2 22 1 6 69
8.7500000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 -2.9622680275005772682557194375716803913523e-10 1 2 23 1 6 68
7.5781250000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.7574935205001660313773372565707142634039e-10 1 7 585 1 2 10
7.5781250000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.5813953102147218107286799176599070837490e-10 1 7 586 1 2 9
8.7500000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 -6.9167375222291098450376313293806729287638e-09 1 2 24 1 6 67
7.6953125000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 9.7607228883640150352261961088631489480427e-10 1 7 587 1 2 8
7.6953125000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.1420596457856441056907081160113996698424e-10 1 7 588 1 2 7
7.8125000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 3.0957804335544878267281653777130874527490e-10 1 4 71 1 6 86
7.6562500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.5799319145425716987460175745323735785330e-09 1 7 589 0 2 10
8.7500000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 4.3083292759135797585135202103696384912102e-10 0 2 17 1 7 110
6.8750000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.0343998324803587581747349455341122848040e-05 1 3 29 0 2 1
7.6562500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.1496146458840346340308933553568150609525e-09 1 7 590 0 2 9
8.7500000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 7.4569152075303915815711950550452764840959e-10 0 2 18 1 7 109
6.8750000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -4.0171674513522676983366200068048534888021e-07 1 3 30 0 2 0
8.7500000000000000000000000000000000000000e-01 1.4453125000000000000000000000000000000000e-01 1.7515378928710879078661225347448085476465e-09 0 2 20 1 7 107
7.5000000000000000000000000000000000000000e-01 2.2656250000000000000000000000000000000000e-01 4.7117229945675342007108248133036461358092e-10 1 4 74 1 6 83
7.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 3.6207254658531008634906770771513806472797e-10 1 4 75 1 6 82
7.7734375000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.0754818667638604863920892845566366219368e-10 1 7 593 1 2 2
7.7343750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.8354821440590644295792633608000246625558e-09 1 7 595 0 2 4
7.7343750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.9191641851061239730842378778744028444692e-09 1 7 596 0 2 3
7.7343750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.5052636974913412513184764380570757058564e-09 1 7 597 0 2 2
7.7343750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.1011384709547852709510737785831083201948e-09 1 7 598 0 2 1
8.1250000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 -6.2511711081280913240749799345908135905781e-10 1 4 80 1 6 77
8.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -2.8598183761788234184777994094546482717334e-09 0 2 17 1 7 169
8.7500000000000000000000000000000000000000e-01 2.2265625000000000000000000000000000000000e-01 -1.3564605434186915778635368682019518571380e-09 0 2 18 1 7 168
8.1250000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -7.2830875211582383927542396214013971367240e-10 1 4 82 1 6 75
8.7500000000000000000000000000000000000000e-01 2.2265625000000000000000000000000000000000e-01 1.6973521629018766046635958053240104959070e-09 0 2 19 1 7 167
8.7500000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 -2.9214186333807979299959972283289716399324e-09 0 2 20 1 7 166
7.5000000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 1.4511109395644105838295630645358403817968e-10 0 2 21 1 7 165
8.7500000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 1.9526377058408989926278077052003434577188e-09 1 2 17 1 7 165
7.5000000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 2.0703226129401906222610312080045866928169e-10 0 2 22 1 7 164
7.5000000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 -3.0985309578152660619091848332113184327774e-10 1 2 19 1 7 163
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.8365284588321125970633979063422608346556e-09 0 2 11 1 3 20
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.2148683691159754130517366642848242630492e-08 0 2 12 1 3 19
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -9.9694170946207720945627284332701822933132e-08 1 2 11 1 3 16
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.4026825866208441533713346298720137106386e-08 0 2 15 1 3 16
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.5898686134841766970454086523119269773467e-170 0 2 15 1 2 24
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.9563112741292286819077064774496932386683e-07 0 2 16 1 3 15
6.2500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.7643400658467578867396089413455140260112e-07 1 2 12 1 3 15
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8193945776452177483723886621805394267497e-171 0 2 16 1 2 23
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.2730130205529028480241276544485118371597e-08 1 2 13 1 3 14
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5106758820514199107454548215747336857961e-53 0 2 17 1 2 22
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.9447201000538285875496313792609726078808e-03 0 2 17 1 3 14
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.5958194816174012319886263248924773705539e-07 1 2 14 1 3 13
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.1592990177247820272679937592143734679979e-53 0 2 18 1 2 21
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.3058641937879294364632798419734172057360e-02 0 2 18 1 3 13
8.7500000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 9.3183065255824715829996440774607435741927e-07 0 2 19 1 3 12
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.1188710765188695431123756678314883939784e-53 0 2 19 1 2 20
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3805336912903229024310920102356339398174e-171 1 2 16 0 2 23
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1502791729260125403459401127105452172525e-165 0 2 20 0 2 23
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.4346283811303590250994024784942871064915e-52 0 2 20 1 2 19
8.7500000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 -3.0780450618151088690646610679380046349252e-04 0 2 20 1 3 11
5.0000000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 3.0952325735559687453342591977696260374664e-09 1 2 16 1 3 11
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2320634229769926224367039499279552625583e-53 1 2 17 0 2 22
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4868098180553022020671954771972343476200e-53 0 2 21 0 2 22
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2380673611171959875128517340893383863345e-166 0 2 21 1 2 18
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -6.5810122334432319922414844626246122061275e-05 0 2 21 1 3 10
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.7064175732497644339888398512528056016890e-04 1 2 17 1 3 10
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9556366565236806557223893287619095484748e-56 1 2 18 0 2 21
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.8977770509736903694811183219550377503894e-54 0 2 22 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.0869088259566349021286063878724577988747e-165 0 2 22 1 2 17
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.3661777721222321938833454968431624365621e-04 0 2 22 1 3 9
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.8318907475703688017294040735194471380964e-05 1 2 18 1 3 9
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.7980238563754617002873805332169299120437e-08 1 2 19 1 2 16
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.7687130603404974073527482738919459844434e-165 1 2 19 0 2 20
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8315893760733777934415452601322613036272e-166 0 2 23 0 2 20
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.1420667442847830016449292805762183444784e-08 0 2 23 1 2 16
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 7.4445947178899539876245627922912717622239e-04 1 2 19 1 3 8
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.0521279653094173197388355722736719144450e-05 0 2 23 1 3 8
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.1653772416942083797202389834624103315264e-07 1 2 20 1 2 15
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.9597589757317992707098508335219946104745e-165 1 2 20 0 2 19
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.7082316827324389683917527094081378891133e-04 1 2 20 1 3 7
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 8.9212585988090197865760331424889173490556e-07 1 2 21 1 2 14
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3911495213190637841414643852047008109090e-165 1 2 21 0 2 18
