# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -9.8458284428638070057332643989986276089610e-09 1 5 146 1 2 8
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.0588617140306786051619442404203574881194e-07 1 5 147 0 2 11
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.9335425884850111648057888863970477100196e-09 1 5 147 1 2 7
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.6151710816054109198436969098118878851444e-09 1 5 148 1 2 6
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.3564176002744271731698544341702603044375e-09 1 5 148 0 2 10
7.9687500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.5285097637470119292553896576426775144597e-08 1 5 149 0 2 9
7.9687500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.4427711206562737633293360740328881153260e-08 1 5 149 1 2 5
7.9687500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.5662188899561650409726415097977358925618e-07 1 5 150 0 2 8
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.7191298863106350883929993901555466351283e-07 1 5 151 0 2 7
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -8.8885456151130264711840694297206866281158e-07 1 5 152 0 2 6
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 9.6126328446022245538364614514392769706319e-07 1 5 153 0 2 5
7.7343750000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 7.9336370734431464261177446837028891246657e-10 1 6 293 1 2 16
7.7343750000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.9994216573221536659546503176404508295150e-08 1 6 294 1 2 15
7.6562500000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.2669420092132849912857045331093797102540e-08 1 6 295 1 2 14
7.6562500000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 9.0847293171524350720890650357462747788162e-09 1 6 296 1 2 13
7.6562500000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.0658359108110655330176130362127701056707e-08 1 6 297 0 2 16
7.6562500000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.6890667718709834341377670589856574423493e-08 1 6 298 0 2 15
7.6562500000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.2849998594774195544514559555698655912703e-09 1 6 298 1 2 11
7.8906250000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.1968172879856253240200500160411722916365e-09 1 6 299 0 2 14
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.7259147333470588050394607616475073363915e-08 0 2 11 1 3 19
7.8906250000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.9981033969555921595811145562333888126005e-09 1 6 300 0 2 13
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -4.2469594053285670174707972304717351619274e-07 0 2 12 1 3 18
7.8125000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.5684197319552658793495857622937728059753e-08 1 6 301 0 2 12
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.2056367779733358802684347471645409655139e-10 1 6 301 1 2 8
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 2.7861391150914711459849577249864305272808e-08 0 2 13 1 3 17
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.7023219628861568878173523577821074984073e-10 1 6 302 1 2 7
7.8125000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.9249485180243017924234363901295208343356e-09 1 6 302 0 2 11
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.3670755446792565098501814189752493797484e-41 0 2 14 1 2 24
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.3218463756628343240289437897621444006901e-09 1 6 303 1 2 6
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.2526177457084698004393374384194542736637e-09 1 6 303 0 2 10
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3479869100799368583070518646884430933047e-43 0 2 15 1 2 23
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.0161562488305391829805978201346078337863e-10 1 6 304 1 2 5
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.4571943373310699780442983710478013076317e-10 1 6 304 0 2 9
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.9103204151062033159541501232351473626991e-09 0 2 16 1 2 22
6.2500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5035611306328669477765832261130507507829e-08 1 2 12 1 2 22
8.0468750000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.3084414546766683858546418555996587729240e-08 1 6 305 0 2 8
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.6216265440613155325751126856204109571991e-05 0 2 17 1 2 21
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8346534307725009188280421341694231829322e-09 1 2 13 1 2 21
8.0468750000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.3085820333463991932466296197121180533429e-09 1 6 306 0 2 7
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.1249322463490106812811935611817748537078e-08 1 2 14 1 2 20
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.1308765005279847000105308829631667322246e-04 0 2 18 1 2 20
7.9687500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.0688956589242086230951970962470276571565e-08 1 6 307 0 2 6
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.8482182210802871735027261886757932174419e-08 1 2 15 1 2 19
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.0411882560355075574827192655942306010680e-43 1 2 15 0 2 23
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.6662112748478622139664945497075588395848e-38 0 2 19 0 2 23
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.4592080920635149806144359452275693911361e-04 0 2 19 1 2 19
7.9687500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 5.4467315883853770675276119428692006563253e-09 1 6 308 0 2 5
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.7761361295712191400315488657400686545174e-09 1 2 16 0 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.9453338496957533181735966465453202545177e-04 0 2 20 0 2 22
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.3499414117822115763555472283435608087149e-37 0 2 20 1 2 18
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.8805875229638823347734499780159467263729e-05 1 2 17 0 2 21
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.5212093722476258028826479051787146090646e-05 0 2 21 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.9987518011979478940075865409328730763695e-37 0 2 21 1 2 17
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.2056349744968492642198829106312747201931e-39 1 2 18 0 2 20
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4797607392771618081340678842431490255454e-36 0 2 22 0 2 20
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.0539440443945777628464988140422065043822e-03 0 2 22 1 2 16
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.7566339773389543529695522305900112769450e-04 1 2 18 1 2 16
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6436721628897117882379171208239112675058e-37 1 2 19 0 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.1403549930218618832722424732563748265149e-38 0 2 23 0 2 19
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.8773359353721108915002968586804854567163e-03 0 2 23 1 2 15
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.0080031456579318094313180154131259769201e-02 1 2 19 1 2 15
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.9777126293117401911183888106765352663002e-37 1 2 20 0 2 18
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.7177430150293804128613928128288534935564e-02 1 2 20 1 2 14
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.2810530310211986021978713623933251028806e-38 1 2 21 0 2 17
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.9177528761855971647931617951599037041888e-03 1 2 21 1 2 13
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.7301933934581963034360363451469311257824e-03 1 2 22 0 2 16
7.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.0843288270531529234432313590907881462044e-06 1 2 22 1 2 12
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.6995217563073351796365528798560262657702e-03 1 2 23 0 2 15
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.2631136446162196970526003791945868215407e-05 1 2 23 1 2 11
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.2963672196392667188696856683804981003050e-03 1 2 24 0 2 14
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -9.0535145704734854135492180815525387060916e-06 1 2 24 1 2 10
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -6.3835126619475147307287134316186941185300e-10 1 7 580 1 2 15
7.5781250000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.3048820930263487460252279491349034629133e-10 1 7 583 0 2 16
7.5781250000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -8.4534891626351105192021539538904141564135e-10 1 7 584 0 2 15
7.5781250000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -9.7256704138511200248180098716210134623950e-10 1 7 585 0 2 14
7.6953125000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.7191457186406530649605057006859857790526e-10 1 7 587 0 2 12
8.7500000000000000000000000000000000000000e-01 6.0937500000000000000000000000000000000000e-01 4.5570273574304783593914118996755051316239e-10 0 2 18 1 6 237
8.7500000000000000000000000000000000000000e-01 6.0937500000000000000000000000000000000000e-01 -1.7089509079325883570561934156692299527358e-10 0 2 20 1 6 235
7.7734375000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.0668856289858191598702537811551877694471e-10 1 7 593 0 2 6
7.5000000000000000000000000000000000000000e-01 5.9375000000000000000000000000000000000000e-01 -7.8461547284370147484159217486665051366490e-10 1 2 20 1 6 231
8.1250000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -4.4899335828930458366369817511942752474852e-08 1 3 35 1 5 112
8.1250000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 3.3906758918468790473388222491551990955827e-08 1 3 36 1 5 111
7.5000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -1.0080100341330516530437821367486433965510e-08 1 3 37 1 5 110
7.5000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 4.3035028893383248776328281210573623027926e-08 1 3 38 1 5 109
7.5000000000000000000000000000000000000000e-01 5.7812500000000000000000000000000000000000e-01 -2.7688951956216828106862935184896961499090e-10 1 3 39 1 5 108
7.5000000000000000000000000000000000000000e-01 5.7812500000000000000000000000000000000000e-01 9.5131862309766900577947206342835362313792e-10 1 3 40 1 5 107
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 8.4197254698903631267293797349471340396576e-08 0 2 11 1 3 20
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -5.2956702197262472258718323794499105439115e-08 0 2 12 1 3 19
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 3.3400768398321659870834005393036569842025e-07 0 2 13 1 3 18
8.7500000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 3.3875628009833501383481177583875329495378e-09 1 3 43 1 5 104
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 2.2856911951541922582507155008862964606919e-08 0 2 14 1 3 17
8.2421875000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.7061286832412143730358344163443740787445e-10 1 8 1270 0 2 15
8.7500000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 2.5306949943233539494833025853409713690212e-08 1 3 44 1 5 103
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6388046466129792251120894469918612835087e-42 0 2 15 1 2 24
8.7500000000000000000000000000000000000000e-01 5.4687500000000000000000000000000000000000e-01 6.3964356286398043240963629367805583225692e-10 1 3 45 1 5 102
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8724537166441680535548736467522134448019e-43 0 2 16 1 2 23
8.7500000000000000000000000000000000000000e-01 5.4687500000000000000000000000000000000000e-01 1.5473197043872844666955029542358690530790e-08 1 3 46 1 5 101
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.2272387178405746844091564473622213427006e-05 0 2 17 1 2 22
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.4676342409874000738710447463986064065011e-09 1 2 13 1 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.6774929587936503222640738375304181317915e-05 0 2 18 1 2 21
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.4970526293205514532271683094191705443166e-09 1 2 14 1 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.4749929947236792965835350255332514279871e-04 0 2 19 1 2 20
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.0590757951496892824403176728426112518378e-08 1 2 15 1 2 20
8.1250000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 4.6539648522754202371240845801086266630975e-09 1 3 35 1 6 208
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.1671397200695305047337161589299237007822e-08 1 2 16 1 2 19
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.4506659703222074846122328709071937795465e-43 1 2 16 0 2 23
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.1289055579083669863524244194097120264179e-37 0 2 20 0 2 23
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.2325246604143549628701537201891369477380e-03 0 2 20 1 2 19
8.1250000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 -3.7108205443597994918308661507679729885112e-09 1 3 36 1 6 207
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.6784531116364499025300771606339367281180e-05 1 2 17 0 2 22
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.9752728960060882607875643035555413007387e-05 0 2 21 0 2 22
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1494320513572462294342345386892505897282e-38 0 2 21 1 2 18
7.5000000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 5.1844619297772363506825133247111689338560e-10 1 3 37 1 6 206
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.6395809876805915042484017990487288329859e-06 1 2 18 0 2 21
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7376426948353038335042669570995599315211e-05 0 2 22 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.0610567349941666105756620232210444577528e-37 0 2 22 1 2 17
7.5000000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 -4.5114679676451497528426204278000077874111e-09 1 3 38 1 6 205
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.7254962825957818700643824491879511311915e-37 1 2 19 0 2 20
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.8663977341869470660322597945109612483605e-38 0 2 23 0 2 20
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 9.6627218300805758194847727704512863056152e-05 0 2 23 1 2 16
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.7744153884301955542007744881516373425256e-05 1 2 19 1 2 16
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.9237442156203157774201482555533013477946e-37 1 2 20 0 2 19
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -9.7792102231345032214981927154440199956298e-02 1 2 20 1 2 15
7.5000000000000000000000000000000000000000e-01 5.3906250000000000000000000000000000000000e-01 6.4302379139356249680638047880039225023818e-10 1 3 40 1 6 203
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4453359745546492377058571167243014407328e-37 1 2 21 0 2 18
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.3335350721599386067742210038034045282984e-04 1 2 21 1 2 14
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.0251057808794778400068818870670697056137e-38 1 2 22 0 2 17
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.1439113308348200690432727721912442575558e-04 1 2 22 1 2 13
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.3371187723566738198318736962483255226175e-07 1 2 23 1 2 12
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.8965727747712299760055043584827672020765e-04 1 2 23 0 2 16
8.7500000000000000000000000000000000000000e-01 5.1562500000000000000000000000000000000000e-01 -7.9523775781822323145949420262600798592345e-10 1 3 43 1 6 200
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.1548881329356325831092533462651772424579e-02 1 2 24 0 2 15
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.8624800000399508274895321591202446143143e-04 1 2 24 1 2 11
8.7500000000000000000000000000000000000000e-01 5.2343750000000000000000000000000000000000e-01 3.4234210999333180671164699830622251547352e-10 1 3 45 1 6 198
8.7500000000000000000000000000000000000000e-01 5.2343750000000000000000000000000000000000e-01 4.0081281050703099680130218971773475855613e-10 1 3 46 1 6 197
7.1875000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.0708467922093438189271454952320589137926e-10 1 7 555 0 2 15
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 5.2262741578776073997932136074723308283296e-08 0 2 11 1 3 21
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.6357485517758901777538775666048787016393e-07 0 2 12 1 3 20
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.2483803717191086629380417137927250514906e-08 0 2 13 1 3 19
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 2.6405316484309236612799671843621052147455e-07 0 2 14 1 3 18
5.0000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -1.1676505865010207741073112368366399005382e-09 0 2 15 1 3 17
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 4.4561158440884900948192723542113508061746e-09 1 2 11 1 3 17
5.0000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.2725788614431802689239164285532204959147e-42 0 2 16 1 2 24
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.8226765262125465598763380996983299839244e-39 0 2 17 1 2 23
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.2451216223128964474126112449425818340387e-05 0 2 18 1 2 22
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.3806651873600574057309334848227255765352e-09 1 2 14 1 2 22
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.5093533029004146041752304485683566781518e-05 0 2 19 1 2 21
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.7926602898121377709098753840686116256542e-09 1 2 15 1 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.2673153667574595330341802323914635053370e-04 0 2 20 1 2 20
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.1878908445045230959301354165848219057722e-09 1 2 16 1 2 20
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.8026576127904800998636419089625202682180e-39 1 2 17 0 2 23
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0143787289234292717546836426828003007978e-38 0 2 21 0 2 23
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.7369858480965470306014997170507285773056e-04 0 2 21 1 2 19
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.9972055191667887341644416210328927263618e-04 1 2 17 1 2 19
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9000933239985694333108560971634659608753e-06 1 2 18 0 2 22
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -5.9552337876795255976712650802795678828261e-05 0 2 22 0 2 22
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2069318416120255498754834093264496191997e-38 0 2 22 1 2 18
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.4278943302953232582890030766264999328996e-05 1 2 19 0 2 21
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.9784908302033516167863207851906892642546e-06 0 2 23 0 2 21
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 9.0926658840873089380695684784100733326335e-39 0 2 23 1 2 17
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.4172820047826307715759737283913630370212e-36 1 2 20 0 2 20
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.5233231051549351448004543385650322306901e-03 1 2 20 1 2 16
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.7253631223171024796347864571292374204036e-37 1 2 21 0 2 19
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -6.6068995096998364355278532400461699580774e-03 1 2 21 1 2 15
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.0812209261306511022958897304288536079972e-38 1 2 22 0 2 18
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.1091199011822265099724837966732593486086e-03 1 2 22 1 2 14
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6649505176975225631049819107692273155578e-39 1 2 23 0 2 17
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.8310009825630393671003909306094215025951e-05 1 2 23 1 2 13
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.9560695913018074434952531248654850060120e-03 1 2 24 0 2 16
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.0365683581636625001909900178898027434116e-06 1 2 24 1 2 12
8.7500000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 -8.0371574686841836223857351835606760426245e-10 0 2 17 1 7 352
8.7500000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 -3.1072746586112963486904601785295113036689e-09 0 2 18 1 7 351
8.7500000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 2.6679213876740415445730074281384044954102e-09 0 2 20 1 7 349
7.5000000000000000000000000000000000000000e-01 4.5703125000000000000000000000000000000000e-01 -2.6951967801378237851607555743322936631090e-10 0 2 22 1 7 347
7.5000000000000000000000000000000000000000e-01 4.4531250000000000000000000000000000000000e-01 6.4042106197365357635287670925636725749452e-10 1 2 20 1 7 345
8.1250000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 1.6297174207141611860158123489014485307802e-09 1 4 79 1 6 207
8.1250000000000000000000000000000000000000e-01 5.3125000000000000000000000000000000000000e-01 1.2529095486826214339555874324847080381051e-09 1 4 81 1 6 205
8.4375000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 1.0611438231634699231487586532345773759900e-09 1 5 163 1 4 58
8.4375000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -3.0881870173389705412475943679603829217228e-09 1 5 164 1 4 57
8.4375000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -3.7768485747721752293037765632263691450987e-09 1 5 165 1 4 56
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.0440672000046876853220344802744556922391e-08 0 2 11 1 3 22
8.4375000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 2.3905754604687258959594363112548254246548e-09 1 5 166 1 4 55
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.0132249088643149662708839052124853985504e-07 0 2 12 1 3 21
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.3108502579569920061311190211117416737352e-07 0 2 13 1 3 20
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 3.2715242384898841814426593676418120182348e-08 0 2 14 1 3 19
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.2370234139003928996323579614846285834595e-10 1 5 169 1 4 52
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 4.0755594086631115984027147599796925270255e-08 1 2 11 1 3 18
5.0000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -1.2453516735374640291926078570008962209670e-08 0 2 15 1 3 18
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.5828126481381025446922224186668218953722e-10 1 5 170 1 4 51
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 1.1830976882791004765994097769257059615811e-08 1 2 12 1 3 17
5.0000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 1.7229170681360542224670218496821068321356e-09 0 2 16 1 3 17
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.3370914857698505228867529893987953215628e-09 1 5 171 1 4 50
