# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
5.6250000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.8010561377696124819308026200614936129796e-07 1 3 24 1 2 9
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.1286205457437934916112981520441849170311e-05 1 3 24 0 2 13
5.9375000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 4.7003053664145822513644198435765579613399e-10 1 5 117 1 3 31
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.3867708717001428295884091212997191178147e-04 1 3 25 0 2 12
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -5.5013107726433144325194068979811845565564e-05 1 3 25 1 2 8
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.7963628200099122514746263767904110864038e-04 1 3 26 0 2 11
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.1191577442759677219917199830767629009642e-06 1 3 26 1 2 7
5.0000000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 7.1945660098620398320646576888789773540633e-10 1 5 97 1 5 93
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.0901348041930195604132941555874936057080e-05 1 3 27 0 2 10
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.9582593377839541239418541529460071615176e-05 1 3 27 1 2 6
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.3543111796205645194963486377393024895355e-05 1 3 28 0 2 9
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.2049343972950309807350317836682762617784e-05 1 3 28 1 2 5
5.0000000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 1.2909274865103125524037206824849548236767e-09 1 5 99 1 5 91
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.1407197754314048314134427686283856928640e-05 1 3 31 0 2 6
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.0856612054046883540929686884357607823404e-05 1 3 32 0 2 5
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.7450769637640196538502096457179391109094e-05 0 2 5 1 3 33
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.9452278431625763679231264080549124173558e-05 0 2 6 1 3 32
5.0000000000000000000000000000000000000000e-01 4.9609375000000000000000000000000000000000e-01 3.0420363827535378236818285020226851345093e-10 0 2 15 1 8 763
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -4.0629631778420100007322146584698430160643e-05 0 2 7 1 3 31
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.6430967145660838596562744462481475693494e-05 1 2 6 1 3 28
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.0067547804781096424222089358302412165358e-05 0 2 10 1 3 28
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 9.3367927180680197665058051015307682973798e-04 0 2 11 1 3 27
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.7828337520459472774611228707009047411702e-05 1 2 7 1 3 27
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 7.0139392634989427850050747181853694200981e-04 0 2 12 1 3 26
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.4213580411527382954322770713950774279510e-05 1 2 8 1 3 26
5.0000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 3.5947164203310037117084815269695344253087e-09 1 3 25 1 6 219
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 9.6419070557060614166250411827263633313123e-04 0 2 13 1 3 25
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.6029704559333802254455017544110262406321e-05 1 2 9 1 3 25
2.5000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -1.8785208503842924708517275831504145244821e-07 1 2 10 1 3 24
6.2500000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 3.0868701671766598257449359943294098229671e-05 0 2 14 1 3 24
5.0000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 1.6899564622732273321591102752505311745956e-09 1 3 27 1 6 217
5.0000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -1.3920975223055719318331589773318768266108e-05 0 2 15 1 3 23
6.2500000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -1.2685406907477135655124347857203304101859e-05 1 2 11 1 3 23
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.4374245450627489491691318734822857550171e-05 0 2 16 1 3 22
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.6728995603431117752147111129613910041058e-08 1 2 12 1 3 22
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 8.2186007920421927045861055366460234949955e-07 1 2 13 1 3 21
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.7687321603587307765077102361672700681083e-05 1 2 14 1 3 20
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.6299439877628006956029188545542751853645e-05 1 2 15 1 3 19
5.0000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 3.5833972919686316916960261425018074987747e-05 1 2 16 1 3 18
7.5000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -6.4518236377425233584034444667132390804909e-08 0 2 21 1 3 17
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0861290352728692734842950312975971779373e-40 0 2 22 1 2 24
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.8251099642409996768827777343879212645616e-77 0 2 23 1 2 23
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.4237442934936418722150885517868657004215e-08 1 2 20 1 2 22
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.1235786421391009984414589535986483959107e-08 1 2 21 1 2 21
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.4237442934936445191930487214754252889293e-08 1 2 22 1 2 20
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.8251099642409989098369237816181473433473e-77 1 2 23 0 2 23
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0861290352728686617370011564359227988472e-40 1 2 24 0 2 22
4.3750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.4518236377423473343690931824240264447212e-08 1 3 17 0 2 21
4.3750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.5833972919674729506241822596379620335938e-05 1 3 18 1 2 16
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -4.6299439877627627485268818618990849245165e-05 1 3 19 1 2 15
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.7687321603587687235837472288224603289564e-05 1 3 20 1 2 14
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 8.2186007920445495737618406273394811023536e-07 1 3 21 1 2 13
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.4374245450627042258295168464243829475890e-05 1 3 22 0 2 16
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.6728995603430637987391830373562484624017e-08 1 3 22 1 2 12
5.6250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.3920975223037923156109776923194942810369e-05 1 3 23 0 2 15
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.2685406907477242381275701899046026710494e-05 1 3 23 1 2 11
5.6250000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.8785208503842307962652556294069761122500e-07 1 3 24 1 2 10
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.0868701671767790879839093998171506427752e-05 1 3 24 0 2 14
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 9.6419070557060538272098337841953252791427e-04 1 3 25 0 2 13
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.6029704559333710774896714079673643027490e-05 1 3 25 1 2 9
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.0139392634990652998505655801864122622646e-04 1 3 26 0 2 12
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.4213580411527386342454559731152130552800e-05 1 3 26 1 2 8
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 9.3367927180681043342752589708766208786983e-04 1 3 27 0 2 11
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.7828337520459452445820494603800909771962e-05 1 3 27 1 2 7
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.6430967145657596154440655000783522154961e-05 1 3 28 1 2 6
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.0067547804780740670384242552160003469908e-05 1 3 28 0 2 10
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.0629631778420174546221504963128268173023e-05 1 3 31 0 2 7
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.9452278431625797560549154252562686906458e-05 1 3 32 0 2 6
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.7450769637640210091029252525984816202254e-05 1 3 33 0 2 5
5.3125000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 3.9981374042642029195136250144205700141065e-10 1 4 47 1 6 181
5.0000000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 4.1350557955086409805948018410096979347035e-10 1 4 51 1 6 177
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.8919539572350030952937322004103748440684e-06 0 2 5 1 3 34
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.1714270037476742546481145446080063265981e-05 0 2 6 1 3 33
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.8997999023132765213399061887677987670031e-05 0 2 7 1 3 32
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.4583945814599361115102005292953890602803e-05 0 2 8 1 3 31
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.4604270954273579127130622268282422737684e-04 0 2 11 1 3 28
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.1454283250392183643950015647927642703507e-05 1 2 7 1 3 28
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.7622256094484989048104539577366267621983e-03 0 2 12 1 3 27
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 8.3060921194407587157294836632814849508577e-05 1 2 8 1 3 27
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -6.6616026574971612915498919704759828164242e-04 0 2 13 1 3 26
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.1459810331243400265089846246091553894075e-05 1 2 9 1 3 26
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.7631756966441803693990131307600677246228e-03 0 2 14 1 3 25
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.2708775076704914360902105852080268277859e-05 1 2 10 1 3 25
5.0000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 3.5045855855481231749815052012309024576098e-04 0 2 15 1 3 24
6.2500000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 5.6249113587334221553144623928499612475207e-06 1 2 11 1 3 24
6.2500000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 1.6459778641085684015805739796589612922162e-06 1 2 12 1 3 23
5.0000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 3.6118092947138804747406193307313060358865e-04 0 2 16 1 3 23
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.3410357900617105642250743730709006129587e-07 1 2 13 1 3 22
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.8296437719904205966960433760171156336582e-05 1 2 14 1 3 21
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.3768008183900068766569724232340377056971e-04 1 2 15 1 3 20
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.9112478198717548159282428321681379657093e-06 1 2 16 1 3 19
7.5000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -2.8267239951110147675345267079261013520863e-07 0 2 21 1 3 18
7.5000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -1.5820133122905127262342787983900871395804e-07 0 2 22 1 3 17
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.6444500259767668373971075850641508747416e-76 0 2 23 1 2 24
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2650851459123828679142718131676176307465e-08 1 2 21 1 2 22
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.2650851459123802209363116434790580422387e-08 1 2 22 1 2 21
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 4.6444500259767680646704739094957891486846e-76 1 2 24 0 2 23
4.3750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.5820133122904497281588267598023689330944e-07 1 3 17 0 2 22
4.3750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.8267239951109814156122285698502505368879e-07 1 3 18 0 2 21
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.9112478198720965937224599423549520338383e-06 1 3 19 1 2 16
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.3768008183900139239710935790128587541403e-04 1 3 20 1 2 15
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.8296437719904402478604196757849820187403e-05 1 3 21 1 2 14
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.3410357900612290789341195067219114633872e-07 1 3 22 1 2 13
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.6459778641085679780641003525087917580549e-06 1 3 23 1 2 12
5.6250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.6118092947138674643145495046780979464529e-04 1 3 23 0 2 16
5.6250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.5045855855481790113933882047092538414290e-04 1 3 24 0 2 15
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 5.6249113587332925592735324848980837941781e-06 1 3 24 1 2 11
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -2.7631756966441491443764455482323683099821e-03 1 3 25 0 2 14
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.2708775076704868621122954119861958588444e-05 1 3 25 1 2 10
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -6.6616026574971222602716824923163585481234e-04 1 3 26 0 2 13
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.1459810331243471415857415607320035633165e-05 1 3 26 1 2 9
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.7622256094484878459482946055913998861797e-03 1 3 27 0 2 12
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.3060921194407438079496119875955173483817e-05 1 3 27 1 2 8
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.4604270954273568285108897413238082663156e-04 1 3 28 0 2 11
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.1454283250392149762632125475914079970607e-05 1 3 28 1 2 7
4.6875000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 4.0835547241219761971560668221883222406277e-09 1 4 41 1 5 92
4.6875000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 3.8855371599674425532961769154654402269600e-09 1 4 42 1 5 91
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -2.4583945814599347562574849224148465509643e-05 1 3 31 0 2 8
4.3750000000000000000000000000000000000000e-01 4.8437500000000000000000000000000000000000e-01 4.3287968146538511362032379265873255347330e-09 1 4 44 1 5 89
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.8997999023132771989662639922080700216611e-05 1 3 32 0 2 7
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.1714270037476688336372521170858362893341e-05 1 3 33 0 2 6
6.2500000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 7.8919539572350251181503608122191906204534e-06 1 3 34 0 2 5
5.3125000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -2.5699944931493910013648014568823224612615e-09 1 4 47 1 5 86
5.3125000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -3.2427016089981782093472359764765779871487e-10 1 4 48 1 5 85
5.0000000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 4.0165022790158319416644241323674589111414e-10 1 4 49 1 5 84
5.0000000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 -4.9889585422918637562060579376550101260435e-09 1 4 50 1 5 83
4.2187500000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.7381814707039322962456498382973098248971e-10 1 6 166 1 2 16
4.4531250000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.0670659037222165695393773145877025498862e-08 1 6 167 1 2 15
4.4531250000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.1738670837289005684645802423358984523105e-09 1 6 168 1 2 14
4.3750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -7.4174684638387187755659317255725257456156e-10 1 6 169 1 2 13
4.3750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.4240028159381803429418240989744876001666e-08 1 6 170 0 2 16
4.3750000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.3970883509876548224624106311073448716265e-09 1 6 171 0 2 15
4.3750000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -7.9608672658068112386569417478145334332584e-10 1 6 172 0 2 14
4.6093750000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -5.2614827299641444848249535130163545559867e-09 1 6 173 0 2 13
4.6093750000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 7.6100134280487074511025110838463234030904e-10 1 6 174 0 2 12
4.5312500000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 4.2467015639816576061616291038348230957311e-09 1 6 175 0 2 11
4.5312500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.3738317236220581885948281629871402242937e-10 1 6 177 1 2 5
4.5312500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.4829583060731667279482636193803975904748e-10 1 6 177 0 2 9
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.4362086182371300443431222371160060902184e-05 0 2 6 1 3 34
4.5312500000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.1283765732626680616914108517406800658023e-09 1 6 178 0 2 8
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.9486627661849204058838389008734282015212e-05 0 2 7 1 3 33
4.7656250000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -1.4370550598032232402721233496811770180557e-08 1 6 179 0 2 7
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.1557785288055138144891823004378750283649e-05 0 2 8 1 3 32
4.7656250000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 4.7587034975514167562241298243836534753726e-09 1 6 180 0 2 6
3.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.1131497767115256957484161967619762378945e-07 1 2 5 1 3 31
2.5000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.3959137677334680352879566454793458518679e-07 0 2 9 1 3 31
4.6875000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -4.1299688845844797305182337105594614357074e-09 1 6 181 0 2 5
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.8271269797518578199488348268175741395680e-04 0 2 12 1 3 28
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.4148849055213342687346844694928904573317e-05 1 2 8 1 3 28
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.8167316162485175248114677160060637106653e-03 0 2 13 1 3 27
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.9767415981399127894013040274145964758645e-05 1 2 9 1 3 27
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.0315489497084713611807504918260747217573e-03 0 2 14 1 3 26
2.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -5.5892447435331801214937648414338156044323e-06 1 2 10 1 3 26
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.4886887794984324795422025999869219958782e-02 0 2 15 1 3 25
6.2500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.7594436823585100897887611992587153508794e-04 1 2 11 1 3 25
5.0000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -7.9476995847558423984730024969280748337042e-05 0 2 16 1 3 24
6.2500000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -3.3625063816494440158056978022391159122151e-08 1 2 12 1 3 24
5.0000000000000000000000000000000000000000e-01 5.6250000000000000000000000000000000000000e-01 -1.0564707754588480680124629174088113359176e-04 1 2 13 1 3 23
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 7.2862792698737611672091946113383187366708e-06 1 2 14 1 3 22
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -6.9957869362901743920217512151538130638073e-05 1 2 15 1 3 21
5.0000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 6.0188417521619354654395343817707697553487e-06 1 2 16 1 3 20
7.5000000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 2.0233090115903149985008931317255476134420e-08 0 2 21 1 3 19
7.5000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -7.0474841424795234998227364334177913463009e-07 0 2 22 1 3 18
7.5000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -6.5071351837796037941117222730413871545352e-07 1 2 19 1 3 17
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.4676152779796076411775424908155024406042e-08 1 2 22 1 2 22
3.7500000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 -7.0077760105302940958381721896913729707990e-09 0 2 5 1 6 182
4.3750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -6.5071351837794502693900324311049310210819e-07 1 3 17 1 2 19
3.7500000000000000000000000000000000000000e-01 4.6875000000000000000000000000000000000000e-01 8.2679033252697065630616927284744777093550e-09 0 2 6 1 6 181
4.3750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.0474841424795446756464177909262680543634e-07 1 3 18 0 2 22
3.7500000000000000000000000000000000000000e-01 4.7656250000000000000000000000000000000000e-01 -4.1634611296481147632459787722662009068486e-09 0 2 7 1 6 180
3.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.0233090115903120206506879408259180763707e-08 1 3 19 0 2 21
3.7500000000000000000000000000000000000000e-01 4.7656250000000000000000000000000000000000e-01 -1.0391620370386557976134533117906072474668e-08 0 2 8 1 6 179
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.0188417521640081550614656547004699405079e-06 1 3 20 1 2 16
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -6.9957869362902394441521003454198535109754e-05 1 3 21 1 2 15
3.7500000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 2.7373378385220190904180066487504010414034e-10 1 2 6 1 6 177
2.5000000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 -3.7499902191742691669923602540101005564654e-10 0 2 10 1 6 177
3.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 7.2862792698735993839162690399735566870731e-06 1 3 22 1 2 14
6.2500000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 1.1583675406436602579399160892138949396912e-09 0 2 11 1 6 176
5.6250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.0564707754588421049005142471344242949272e-04 1 3 23 1 2 13
2.5000000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 2.9866404107312047110875420336364213097502e-10 1 2 8 1 6 175
6.2500000000000000000000000000000000000000e-01 4.5312500000000000000000000000000000000000e-01 7.8893232927623954862190249230288752180229e-09 0 2 12 1 6 175
5.6250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -7.9476995847550468651289412580496218652115e-05 1 3 24 0 2 16
5.6250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.3625063816493043877182988511675976184279e-08 1 3 24 1 2 12
6.2500000000000000000000000000000000000000e-01 4.6093750000000000000000000000000000000000e-01 -4.0879242685101172080966850799841737912343e-10 0 2 13 1 6 174
5.0000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.4886887794984335203762881860711786430329e-02 1 3 25 0 2 15
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -3.7594436823585073792833299854976303322474e-04 1 3 25 1 2 11
6.2500000000000000000000000000000000000000e-01 4.6093750000000000000000000000000000000000e-01 1.6533783362056022378167773273852092508207e-08 0 2 14 1 6 173
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.0315489497084817695216063526686411933042e-03 1 3 26 0 2 14
5.0000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -5.5892447435332038384162879618433095174623e-06 1 3 26 1 2 10
6.2500000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -3.4728930192995793356490964261436022592067e-10 1 2 11 1 6 172
5.0000000000000000000000000000000000000000e-01 4.3750000000000000000000000000000000000000e-01 -1.8685959787716026897993901395925164798939e-08 0 2 15 1 6 172
5.0000000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.8167316162485207774179851725193657330237e-03 1 3 27 0 2 13
